timestamp,pattern,sti,lti
2025-09-13 16:07:31.567101,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:07:31.567101,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:07:31.567101,(MemberLink armyworm nocturnalSpecies),31.904066129829026,0.0
2025-09-13 16:07:31.567101,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:07:31.567101,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:07:31.567101,(SimilarityLink bendiocarb armyworm),31.905115692511238,0.0
2025-09-13 16:07:31.567101,leafBlight,15.423061224489794,0.0
2025-09-13 16:07:33.693016,aphid,168.00000000000014,420.0
2025-09-13 16:07:33.693016,armyworm,160.81145097710302,492.1039007663727
2025-09-13 16:07:33.693016,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:07:33.693016,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:07:33.693016,(MemberLink armyworm nocturnalSpecies),31.904066129829026,0.0
2025-09-13 16:07:33.693016,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:07:33.693016,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:07:33.693016,(SimilarityLink bendiocarb armyworm),31.905115692511238,0.0
2025-09-13 16:07:33.693016,leafBlight,15.423061224489794,0.0
2025-09-13 16:07:33.693016,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:07:44.258343,aphid,168.00000000000014,420.0
2025-09-13 16:07:44.258343,armyworm,160.81145097710302,492.1039007663727
2025-09-13 16:07:44.258343,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:07:44.258343,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:07:44.258343,(MemberLink armyworm nocturnalSpecies),31.904066129829026,0.0
2025-09-13 16:07:44.258343,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:07:44.258343,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:07:44.258343,(SimilarityLink bendiocarb armyworm),31.905115692511238,0.0
2025-09-13 16:07:44.258343,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:07:44.258343,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:07:46.834492,aphid,168.00000000000014,420.0
2025-09-13 16:07:46.834492,armyworm,160.81145097710302,492.1039007663727
2025-09-13 16:07:46.834492,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:07:46.834492,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:07:46.834492,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:07:46.834492,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:07:46.834492,(SimilarityLink bendiocarb armyworm),31.905115692511238,0.0
2025-09-13 16:07:46.834492,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:07:46.834492,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:07:46.834492,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:07:49.467295,aphid,168.00000000000014,420.0
2025-09-13 16:07:49.467295,armyworm,160.81145097710302,492.1039007663727
2025-09-13 16:07:49.467295,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:07:49.467295,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:07:49.467295,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:07:49.467295,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:07:49.467295,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:07:49.467295,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:07:49.467295,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:07:49.467295,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:08:32.538209,aphid,168.00000000000014,420.0
2025-09-13 16:08:32.538209,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:08:32.538209,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:08:32.538209,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:08:32.538209,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:08:32.538209,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:08:32.538209,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:08:32.538209,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:08:32.538209,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:08:32.538209,armyworm,487.1802807471913,818.472730536461
2025-09-13 16:08:35.213375,(CausesLink armyworm necroticLeafSyndrome),31.905115692511252,0.0
2025-09-13 16:08:35.213375,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:08:35.213375,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:08:35.213375,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:08:35.213375,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:08:35.213375,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:08:35.213375,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:08:35.213375,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:08:35.213375,armyworm,487.1802807471913,818.472730536461
2025-09-13 16:08:35.213375,aphid,0.0,0.0
2025-09-13 16:08:38.342524,(MemberLink armyworm agriculturalPestSpecies),31.905115692511245,0.0
2025-09-13 16:08:38.342524,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:08:38.342524,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:08:38.342524,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:08:38.342524,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:08:38.342524,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:08:38.342524,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:08:38.342524,armyworm,487.1802807471913,818.472730536461
2025-09-13 16:08:38.342524,aphid,0.0,0.0
2025-09-13 16:08:38.342524,(CausesLink armyworm necroticLeafSyndrome),0.0,0.0
2025-09-13 16:08:40.865878,(SimilarityLink fosmethilan armyworm),31.905115692511245,0.0
2025-09-13 16:08:40.865878,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:08:40.865878,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:08:40.865878,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:08:40.865878,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:08:40.865878,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:08:40.865878,armyworm,487.1802807471913,818.472730536461
2025-09-13 16:08:40.865878,aphid,0.0,0.0
2025-09-13 16:08:40.865878,(CausesLink armyworm necroticLeafSyndrome),0.0,0.0
2025-09-13 16:08:40.865878,(MemberLink armyworm agriculturalPestSpecies),0.0,0.0
2025-09-13 16:08:43.360521,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:08:43.360521,(CausesLink armyworm leafBlight),31.905115692511252,0.0
2025-09-13 16:08:43.360521,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:08:43.360521,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:08:43.360521,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:08:43.360521,armyworm,487.1802807471913,818.472730536461
2025-09-13 16:08:43.360521,aphid,0.0,0.0
2025-09-13 16:08:43.360521,(CausesLink armyworm necroticLeafSyndrome),0.0,0.0
2025-09-13 16:08:43.360521,(MemberLink armyworm agriculturalPestSpecies),0.0,0.0
2025-09-13 16:08:43.360521,(SimilarityLink fosmethilan armyworm),0.0,0.0
2025-09-13 16:09:38.033487,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:09:38.033487,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:09:38.033487,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:09:38.033487,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:09:38.033487,aphid,0.0,0.0
2025-09-13 16:09:38.033487,(CausesLink armyworm necroticLeafSyndrome),0.0,0.0
2025-09-13 16:09:38.033487,(MemberLink armyworm agriculturalPestSpecies),0.0,0.0
2025-09-13 16:09:38.033487,(SimilarityLink fosmethilan armyworm),0.0,0.0
2025-09-13 16:09:38.033487,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:09:38.033487,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:09:45.148819,(SimilarityLink ethion armyworm),31.905115692511245,0.0
2025-09-13 16:09:45.148819,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:09:45.148819,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:09:45.148819,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:09:45.148819,(SimilarityLink fosmethilan armyworm),0.0,0.0
2025-09-13 16:09:45.148819,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:09:45.148819,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:09:45.148819,(CausesLink armyworm necroticLeafSyndrome),41.76031638094193,0.0
2025-09-13 16:09:45.148819,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:09:45.148819,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:09:50.588120,(CausesLink aphid plantVirusSyndrome),84.00000000000003,0.0
2025-09-13 16:09:50.588120,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:09:50.588120,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:09:50.588120,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:09:50.588120,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:09:50.588120,(CausesLink armyworm necroticLeafSyndrome),41.76031638094193,0.0
2025-09-13 16:09:50.588120,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:09:50.588120,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:09:50.588120,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:09:50.588120,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:09:55.771366,(SimilarityLink alachlor aphid),84.00000000000003,0.0
2025-09-13 16:09:55.771366,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:09:55.771366,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:09:55.771366,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:09:55.771366,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:09:55.771366,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:09:55.771366,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:09:55.771366,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:09:55.771366,aphid,75.59049712756088,0.0
2025-09-13 16:09:55.771366,(CausesLink aphid plantVirusSyndrome),33.609941572005326,0.0
2025-09-13 16:09:58.568629,(SimilarityLink fluvalinate aphid),84.00000000000003,0.0
2025-09-13 16:09:58.568629,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:09:58.568629,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:09:58.568629,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:09:58.568629,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:09:58.568629,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:09:58.568629,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:09:58.568629,aphid,75.59049712756088,0.0
2025-09-13 16:09:58.568629,(CausesLink aphid plantVirusSyndrome),33.609941572005326,0.0
2025-09-13 16:09:58.568629,(SimilarityLink alachlor aphid),33.609941572005326,0.0
2025-09-13 16:10:01.269947,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:10:01.269947,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:10:01.269947,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:10:01.269947,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:10:01.269947,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:10:01.269947,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:10:01.269947,aphid,75.59049712756088,0.0
2025-09-13 16:10:01.269947,(CausesLink aphid plantVirusSyndrome),33.609941572005326,0.0
2025-09-13 16:10:01.269947,(SimilarityLink alachlor aphid),33.609941572005326,0.0
2025-09-13 16:10:01.269947,(SimilarityLink fluvalinate aphid),33.609941572005326,0.0
2025-09-13 16:10:06.766337,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:10:06.766337,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:10:06.766337,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:10:06.766337,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:10:06.766337,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:10:06.766337,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:10:06.766337,aphid,75.59049712756088,0.0
2025-09-13 16:10:06.766337,(SimilarityLink alachlor aphid),33.609941572005326,0.0
2025-09-13 16:10:06.766337,(SimilarityLink fluvalinate aphid),33.609941572005326,0.0
2025-09-13 16:10:06.766337,(SimilarityLink ethion armyworm),54.5219671399833,0.0
2025-09-13 16:11:36.133734,armyworm,214.01628871938175,818.472730536461
2025-09-13 16:11:36.133734,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:11:36.133734,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:11:36.133734,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:11:36.133734,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:11:36.133734,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:11:36.133734,aphid,75.59049712756088,0.0
2025-09-13 16:11:36.133734,(SimilarityLink fluvalinate aphid),33.609941572005326,0.0
2025-09-13 16:11:36.133734,(SimilarityLink ethion armyworm),54.5219671399833,0.0
2025-09-13 16:11:36.133734,aconite,307.57278496232203,354.45818083906175
2025-09-13 16:11:38.545879,(CausesLink armyworm leafBlight),54.5219671399833,0.0
2025-09-13 16:11:38.545879,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:11:38.545879,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:11:38.545879,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:11:38.545879,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:11:38.545879,aphid,75.59049712756088,0.0
2025-09-13 16:11:38.545879,(SimilarityLink fluvalinate aphid),33.609941572005326,0.0
2025-09-13 16:11:38.545879,(SimilarityLink ethion armyworm),54.5219671399833,0.0
2025-09-13 16:11:38.545879,aconite,307.57278496232203,354.45818083906175
2025-09-13 16:11:38.545879,armyworm,0.0,0.0
2025-09-13 16:11:41.210572,(MemberLink armyworm agriculturalPestSpecies),41.76031638094193,0.0
2025-09-13 16:11:41.210572,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:11:41.210572,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:11:41.210572,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:11:41.210572,aphid,75.59049712756088,0.0
2025-09-13 16:11:41.210572,(SimilarityLink fluvalinate aphid),33.609941572005326,0.0
2025-09-13 16:11:41.210572,(SimilarityLink ethion armyworm),54.5219671399833,0.0
2025-09-13 16:11:41.210572,aconite,307.57278496232203,354.45818083906175
2025-09-13 16:11:41.210572,armyworm,0.0,0.0
2025-09-13 16:11:41.210572,(CausesLink armyworm leafBlight),0.0,0.0
2025-09-13 16:11:43.854910,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
2025-09-13 16:11:43.854910,(SimilarityLink fosmethilan armyworm),41.76031638094193,0.0
2025-09-13 16:11:43.854910,(SimilarityLink bendiocarb armyworm),73.66076540678651,0.0
2025-09-13 16:11:43.854910,aphid,75.59049712756088,0.0
2025-09-13 16:11:43.854910,(SimilarityLink fluvalinate aphid),33.609941572005326,0.0
2025-09-13 16:11:43.854910,(SimilarityLink ethion armyworm),54.5219671399833,0.0
2025-09-13 16:11:43.854910,aconite,307.57278496232203,354.45818083906175
2025-09-13 16:11:43.854910,armyworm,0.0,0.0
2025-09-13 16:11:43.854910,(CausesLink armyworm leafBlight),0.0,0.0
2025-09-13 16:11:43.854910,(MemberLink armyworm agriculturalPestSpecies),0.0,0.0
2025-09-13 16:12:53.363152,(MemberLink armyworm nocturnalSpecies),73.65971584410428,0.0
