timestamp,pattern,sti,lti
2025-06-25 10:50:23.697482,aphids,11859.413431148867,11917.81070359649
2025-06-25 10:50:23.697511,.,11082.728872513651,11082.728872513651
2025-06-25 10:50:27.556637,Ants,3081.4544604775438,7000.0
2025-06-25 10:50:27.556674,(SimilarityLink abamectin Ants),2352.0101269286056,0
2025-06-25 10:50:27.556703,farm,12815.028880955553,12815.815815815817
2025-06-25 10:50:27.556731,abamectin,1625.7196199017421,0
2025-06-25 10:50:27.556759,aphids,11859.413431148867,11917.81070359649
2025-06-25 10:50:27.556788,.,11082.728872513651,11082.728872513651
2025-06-25 10:50:31.104975,Ants,3081.4544604775438,7000.0
2025-06-25 10:50:31.105014,(SimilarityLink abamectin Ants),2352.0101269286056,0
2025-06-25 10:50:31.105044,farm,12815.065631688016,12815.815815815817
2025-06-25 10:50:31.105074,abamectin,1625.7196199017421,0
2025-06-25 10:50:31.105103,aphids,11859.413431148867,11917.81070359649
2025-06-25 10:50:31.105131,.,11082.728872513651,11082.728872513651
2025-06-25 10:50:38.204523,Ants,3081.4544604775438,7000.0
2025-06-25 10:50:38.204561,(SimilarityLink abamectin Ants),2351.973376196142,0
2025-06-25 10:50:38.204590,farm,12815.065631688016,12815.815815815817
2025-06-25 10:50:38.204620,abamectin,1625.7196199017421,0
2025-06-25 10:50:38.204649,aphids,11859.45018188133,11917.81070359649
2025-06-25 10:50:38.204678,.,11082.728872513651,11082.728872513651
2025-06-25 10:50:45.294955,Ants,3081.5437462010254,7000.0
2025-06-25 10:50:45.294997,(SimilarityLink abamectin Ants),2351.9366254636784,0
2025-06-25 10:50:45.295025,farm,12815.065631688016,12815.815815815817
2025-06-25 10:50:45.295054,abamectin,1625.7196199017421,0
2025-06-25 10:50:45.295082,aphids,11859.45018188133,11917.81070359649
2025-06-25 10:50:45.295110,.,11082.728872513651,11082.728872513651
2025-06-25 10:54:00.722798,Ants,2790.187377677533,7000.0
2025-06-25 10:54:00.722836,(SimilarityLink abamectin Ants),2353.2130312794466,0
2025-06-25 10:54:00.722866,farm,12814.740025392777,12815.815815815817
2025-06-25 10:54:00.722895,abamectin,1916.652463785953,0
2025-06-25 10:54:00.722924,aphids,11858.833621276597,11917.81070359649
2025-06-25 10:54:00.722953,.,11082.728872513651,11082.728872513651
2025-06-25 10:54:00.722987,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:54:51.821688,Ants,2790.187377677533,7000.0
2025-06-25 10:54:51.821725,(SimilarityLink abamectin Ants),2353.2130312794466,0
2025-06-25 10:54:51.821754,farm,12814.740025392777,12815.815815815817
2025-06-25 10:54:51.821782,abamectin,1916.6759959162657,0
2025-06-25 10:54:51.821811,aphids,11858.833621276597,11917.81070359649
2025-06-25 10:54:51.821839,.,11082.728872513651,11082.728872513651
2025-06-25 10:54:51.821867,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:54:55.820734,Ants,2790.187377677533,7000.0
2025-06-25 10:54:55.820774,(SimilarityLink abamectin Ants),2353.1894991491336,0
2025-06-25 10:54:55.820805,farm,12814.740025392777,12815.815815815817
2025-06-25 10:54:55.820834,abamectin,1916.6759959162657,0
2025-06-25 10:54:55.820864,aphids,11858.833621276597,11917.81070359649
2025-06-25 10:54:55.820893,.,11082.728872513651,11082.728872513651
2025-06-25 10:54:55.820923,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:54:59.495369,Ants,2790.187377677533,7000.0
2025-06-25 10:54:59.495407,(SimilarityLink abamectin Ants),2353.1894991491336,0
2025-06-25 10:54:59.495436,farm,12814.76355752309,12815.815815815817
2025-06-25 10:54:59.495464,abamectin,1916.6759959162657,0
2025-06-25 10:54:59.495493,aphids,11858.833621276597,11917.81070359649
2025-06-25 10:54:59.495528,.,11082.728872513651,11082.728872513651
2025-06-25 10:54:59.495556,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:55:07.065092,Ants,2790.187377677533,7000.0
2025-06-25 10:55:07.065132,(SimilarityLink abamectin Ants),2353.1659670188205,0
2025-06-25 10:55:07.065161,farm,12814.76355752309,12815.815815815817
2025-06-25 10:55:07.065190,abamectin,1916.6759959162657,0
2025-06-25 10:55:07.065219,aphids,11858.85715340691,11917.81070359649
2025-06-25 10:55:07.065248,.,11082.728872513651,11082.728872513651
2025-06-25 10:55:07.065276,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:55:13.951216,Ants,2790.187377677533,7000.0
2025-06-25 10:55:13.951255,(SimilarityLink abamectin Ants),2353.1424348885075,0
2025-06-25 10:55:13.951283,farm,12814.76355752309,12815.815815815817
2025-06-25 10:55:13.951311,abamectin,1916.6759959162657,0
2025-06-25 10:55:13.951339,aphids,11858.85715340691,11917.81070359649
2025-06-25 10:55:13.951366,.,11082.752404643965,11082.728872513651
2025-06-25 10:55:13.951393,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:55:20.633685,Ants,2790.244548872206,7000.0
2025-06-25 10:55:20.633721,(SimilarityLink abamectin Ants),2353.1189027581945,0
2025-06-25 10:55:20.633747,farm,12814.76355752309,12815.815815815817
2025-06-25 10:55:20.633773,abamectin,1916.6759959162657,0
2025-06-25 10:55:20.633798,aphids,11858.85715340691,11917.81070359649
2025-06-25 10:55:20.633824,.,11082.752404643965,11082.728872513651
2025-06-25 10:55:20.633849,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:59:13.126265,Ants,2615.821654727002,7000.0
2025-06-25 10:59:13.126309,(SimilarityLink abamectin Ants),2353.323158039334,0
2025-06-25 10:59:13.126342,farm,12814.555826842898,12815.815815815817
2025-06-25 10:59:13.126375,abamectin,2091.6202852074425,0
2025-06-25 10:59:13.126407,aphids,11858.454026956044,11917.81070359649
2025-06-25 10:59:13.126440,.,11082.58044015324,11082.728872513651
2025-06-25 10:59:13.126472,Botulinum,10306.16128384903,10306.161283849033
2025-06-25 10:59:13.126507,(SimilarityLink acetamiprid Botulinum),4122.464513539612,0
2025-06-25 11:00:01.073170,Ants,2615.821654727002,7000.0
2025-06-25 11:00:01.073206,(SimilarityLink abamectin Ants),2353.323158039334,0
2025-06-25 11:00:01.073233,farm,12814.555826842898,12815.815815815817
2025-06-25 11:00:01.073260,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:00:01.073286,aphids,11858.454026956044,11917.81070359649
2025-06-25 11:00:01.073313,.,11082.58044015324,11082.728872513651
2025-06-25 11:00:01.073339,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:00:01.073367,(SimilarityLink acetamiprid Botulinum),4122.464513539612,0
2025-06-25 11:03:10.383978,Ants,2615.821654727002,7000.0
2025-06-25 11:03:10.384021,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:03:10.384053,farm,12814.555826842898,12815.815815815817
2025-06-25 11:03:10.384085,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:03:10.384117,aphids,11858.454026956044,11917.81070359649
2025-06-25 11:03:10.384149,.,11082.58044015324,11082.728872513651
2025-06-25 11:03:10.384190,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:03:10.384224,(SimilarityLink acetamiprid Botulinum),4122.464513539612,0
2025-06-25 11:03:15.557022,Ants,2615.821654727002,7000.0
2025-06-25 11:03:15.557063,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:03:15.557094,farm,12814.555826842898,12815.815815815817
2025-06-25 11:03:15.557126,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:03:15.557157,aphids,11858.454026956044,11917.81070359649
2025-06-25 11:03:15.557188,.,11082.58044015324,11082.728872513651
2025-06-25 11:03:15.557218,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:03:15.557251,(SimilarityLink acetamiprid Botulinum),4122.4434805574,0
2025-06-25 11:03:20.303695,Ants,2615.821654727002,7000.0
2025-06-25 11:03:20.303736,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:03:20.303768,farm,12814.576859825109,12815.815815815817
2025-06-25 11:03:20.303799,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:03:20.303830,aphids,11858.454026956044,11917.81070359649
2025-06-25 11:03:20.303860,.,11082.58044015324,11082.728872513651
2025-06-25 11:03:20.303890,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:03:20.303923,(SimilarityLink acetamiprid Botulinum),4122.4434805574,0
2025-06-25 11:03:29.699129,Ants,2615.8426877092143,7000.0
2025-06-25 11:03:29.699170,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:03:29.699203,farm,12814.576859825109,12815.815815815817
2025-06-25 11:03:29.699234,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:03:29.699265,aphids,11858.454026956044,11917.81070359649
2025-06-25 11:03:29.699297,.,11082.58044015324,11082.728872513651
2025-06-25 11:03:29.699327,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:03:29.699359,(SimilarityLink acetamiprid Botulinum),4122.422447575188,0
2025-06-25 11:03:39.075225,Ants,2615.8426877092143,7000.0
2025-06-25 11:03:39.075267,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:03:39.075299,farm,12814.576859825109,12815.815815815817
2025-06-25 11:03:39.075330,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:03:39.075361,aphids,11858.454026956044,11917.81070359649
2025-06-25 11:03:39.075392,.,11082.601473135452,11082.728872513651
2025-06-25 11:03:39.075422,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:03:39.075454,(SimilarityLink acetamiprid Botulinum),4122.401414592976,0
2025-06-25 11:03:48.426647,Ants,2615.8426877092143,7000.0
2025-06-25 11:03:48.426688,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:03:48.426719,farm,12814.576859825109,12815.815815815817
2025-06-25 11:03:48.426750,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:03:48.426780,aphids,11858.475059938255,11917.81070359649
2025-06-25 11:03:48.426811,.,11082.601473135452,11082.728872513651
2025-06-25 11:03:48.426841,Botulinum,6183.696770309417,10306.161283849033
2025-06-25 11:03:48.426874,(SimilarityLink acetamiprid Botulinum),4122.380381610764,0
2025-06-25 11:04:08.202616,Ants,2615.8426877092143,7000.0
2025-06-25 11:04:08.202656,(SimilarityLink abamectin Ants),2353.344191021546,0
2025-06-25 11:04:08.202687,farm,12814.576859825109,12815.815815815817
2025-06-25 11:04:08.202717,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:04:08.202747,aphids,11858.475059938255,11917.81070359649
2025-06-25 11:04:08.202777,.,11082.601473135452,11082.728872513651
2025-06-25 11:04:08.202806,Botulinum,6183.717803291629,10306.161283849033
2025-06-25 11:04:08.202837,(SimilarityLink acetamiprid Botulinum),4122.33831564634,0
2025-06-25 11:06:15.318479,Ants,2615.8637206914264,7000.0
2025-06-25 11:06:15.318519,(SimilarityLink abamectin Ants),2353.3532172529517,0
2025-06-25 11:06:15.318550,farm,12814.59789280732,12815.815815815817
2025-06-25 11:06:15.318580,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:06:15.318610,aphids,11858.496092920466,11917.81070359649
2025-06-25 11:06:15.318640,.,11082.622506117663,11082.728872513651
2025-06-25 11:06:15.318670,Botulinum,7832.577410814202,10306.161283849033
2025-06-25 11:06:15.318700,abamectin,2091.674357922673,0
2025-06-25 11:16:01.007988,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:16:01.008028,(SimilarityLink acetamiprid Botulinum),3298.079166049248,0
2025-06-25 11:16:01.008058,farm,12814.434033684473,12815.815815815817
2025-06-25 11:16:01.008088,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:16:01.008118,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:16:01.008147,.,11081.944550183774,11082.728872513651
2025-06-25 11:16:01.008177,Botulinum,5359.3995304585715,10306.161283849033
2025-06-25 11:16:01.008206,abamectin,3033.230644179346,0
2025-06-25 11:23:46.052557,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:23:46.052598,(SimilarityLink acetamiprid Botulinum),3298.0662829275057,0
2025-06-25 11:23:46.052629,farm,12814.434033684473,12815.815815815817
2025-06-25 11:23:46.052659,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:23:46.052689,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:23:46.052718,.,11081.944550183774,11082.728872513651
2025-06-25 11:23:46.052747,Botulinum,5359.3995304585715,10306.161283849033
2025-06-25 11:23:46.052777,abamectin,3033.230644179346,0
2025-06-25 11:23:51.323332,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:23:51.323374,(SimilarityLink acetamiprid Botulinum),3298.0662829275057,0
2025-06-25 11:23:51.323405,farm,12814.434033684473,12815.815815815817
2025-06-25 11:23:51.323436,avoids,9584.007840536286,9584.007840536286
2025-06-25 11:23:51.323466,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:23:51.323495,.,11081.957433305517,11082.728872513651
2025-06-25 11:23:51.323525,Botulinum,5359.3995304585715,10306.161283849033
2025-06-25 11:23:51.323556,abamectin,3033.230644179346,0
2025-06-25 11:24:01.835760,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:24:01.835801,(SimilarityLink acetamiprid Botulinum),3298.053399805763,0
2025-06-25 11:24:01.835831,farm,12814.434033684473,12815.815815815817
2025-06-25 11:24:01.835860,avoids,9584.020723658028,9584.007840536286
2025-06-25 11:24:01.835889,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:24:01.835919,.,11081.957433305517,11082.728872513651
2025-06-25 11:24:01.835948,Botulinum,5359.3995304585715,10306.161283849033
2025-06-25 11:24:01.835984,abamectin,3033.230644179346,0
2025-06-25 11:24:12.369718,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:24:12.369758,(SimilarityLink acetamiprid Botulinum),3298.0405166840205,0
2025-06-25 11:24:12.369788,farm,12814.434033684473,12815.815815815817
2025-06-25 11:24:12.369818,avoids,9584.020723658028,9584.007840536286
2025-06-25 11:24:12.369848,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:24:12.369878,.,11081.957433305517,11082.728872513651
2025-06-25 11:24:12.369907,Botulinum,5359.3995304585715,10306.161283849033
2025-06-25 11:24:12.369937,abamectin,3033.2435273010888,0
2025-06-25 11:24:22.929016,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:24:22.929056,(SimilarityLink acetamiprid Botulinum),3298.027633562278,0
2025-06-25 11:24:22.929088,farm,12814.434033684473,12815.815815815817
2025-06-25 11:24:22.929118,avoids,9584.020723658028,9584.007840536286
2025-06-25 11:24:22.929149,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:24:22.929179,.,11081.957433305517,11082.728872513651
2025-06-25 11:24:22.929210,Botulinum,5359.412413580314,10306.161283849033
2025-06-25 11:24:22.929240,abamectin,3033.2435273010888,0
2025-06-25 11:24:33.491473,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:24:33.491513,(SimilarityLink acetamiprid Botulinum),3298.0147504405354,0
2025-06-25 11:24:33.491543,farm,12814.446916806215,12815.815815815817
2025-06-25 11:24:33.491573,avoids,9584.020723658028,9584.007840536286
2025-06-25 11:24:33.491603,aphids,11858.292530290237,11917.81070359649
2025-06-25 11:24:33.491633,.,11081.957433305517,11082.728872513651
2025-06-25 11:24:33.491662,Botulinum,5359.412413580314,10306.161283849033
2025-06-25 11:24:33.491691,abamectin,3033.2435273010888,0
2025-06-25 11:24:55.671961,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:24:55.672006,(SimilarityLink acetamiprid Botulinum),3297.9889841970503,0
2025-06-25 11:24:55.672036,farm,12814.446916806215,12815.815815815817
2025-06-25 11:24:55.672066,avoids,9584.020723658028,9584.007840536286
2025-06-25 11:24:55.672095,aphids,11858.30541341198,11917.81070359649
2025-06-25 11:24:55.672124,.,11081.957433305517,11082.728872513651
2025-06-25 11:24:55.672154,Botulinum,5359.412413580314,10306.161283849033
2025-06-25 11:24:55.672183,abamectin,3033.2435273010888,0
2025-06-25 11:26:29.533699,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:26:29.533737,Ants,2511.134856798395,7000.0
2025-06-25 11:26:29.533767,farm,12814.459799927958,12815.815815815817
2025-06-25 11:26:29.533796,avoids,9584.03360677977,9584.007840536286
2025-06-25 11:26:29.533826,aphids,11858.30541341198,11917.81070359649
2025-06-25 11:26:29.533855,.,11081.97031642726,11082.728872513651
2025-06-25 11:26:29.533884,Botulinum,6018.989597424937,10306.161283849033
2025-06-25 11:26:29.533914,abamectin,3033.2564104228313,0
2025-06-25 11:27:02.998895,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:27:02.998929,acetamiprid,2967.9671759861217,0
2025-06-25 11:27:02.998955,farm,12814.459799927958,12815.815815815817
2025-06-25 11:27:02.998987,avoids,9584.03360677977,9584.007840536286
2025-06-25 11:27:02.999014,aphids,11858.318296533722,11917.81070359649
2025-06-25 11:27:02.999040,.,11081.97031642726,11082.728872513651
2025-06-25 11:27:02.999066,Botulinum,6678.553898147817,10306.161283849033
2025-06-25 11:27:02.999091,abamectin,3033.2564104228313,0
2025-06-25 11:29:55.495312,alcohol,8912.455739597804,8912.455739597808
2025-06-25 11:29:55.495348,acetamiprid,2967.9671759861217,0
2025-06-25 11:29:55.495377,farm,12814.107802826431,12815.815815815817
2025-06-25 11:29:55.495405,avoids,9584.01462009811,9584.007840536286
2025-06-25 11:29:55.495433,aphids,11858.368352916666,11917.81070359649
2025-06-25 11:29:55.495460,.,11082.052382867983,11082.728872513651
2025-06-25 11:29:55.495488,Botulinum,6678.617435555846,10306.161283849033
2025-06-25 11:29:55.495517,(SimilarityLink abamectin Ants),2730.4729828478,0
2025-06-25 11:36:28.444436,alcohol,8867.358713555439,8912.455739597808
2025-06-25 11:36:28.444473,acetamiprid,3013.0642020284868,0
2025-06-25 11:36:28.444502,farm,12814.375025005631,12815.815815815817
2025-06-25 11:36:28.444530,avoids,9583.53616756134,9584.007840536286
2025-06-25 11:36:28.444557,aphids,11858.159748723661,11917.81070359649
2025-06-25 11:36:28.444585,.,19369.454808016417,19370.688213941445
2025-06-25 11:36:28.444612,Botulinum,4535.0928968032695,10306.161283849033
2025-06-25 11:36:28.444642,(SimilarityLink acetamiprid Botulinum),2803.5227533389307,0
2025-06-25 13:36:01.853470,alcohol,8867.358713555439,8912.455739597808
2025-06-25 13:36:01.853507,acetamiprid,3013.0642020284868,0
2025-06-25 13:36:01.853537,farm,12814.375025005631,12815.815815815817
2025-06-25 13:36:01.853567,avoids,9583.53616756134,9584.007840536286
2025-06-25 13:36:01.853596,aphids,11858.159748723661,11917.81070359649
2025-06-25 13:36:01.853626,.,19369.454808016417,19370.688213941445
2025-06-25 13:36:01.853655,Botulinum,4535.0928968032695,10306.161283849033
2025-06-25 13:36:01.853686,(SimilarityLink acetamiprid Botulinum),2803.5157445320474,0
2025-06-25 13:36:06.689516,alcohol,8867.358713555439,8912.455739597808
2025-06-25 13:36:06.689552,acetamiprid,3013.07121083537,0
2025-06-25 13:36:06.689582,farm,12814.375025005631,12815.815815815817
2025-06-25 13:36:06.689610,avoids,9583.53616756134,9584.007840536286
2025-06-25 13:36:06.689639,aphids,11858.159748723661,11917.81070359649
2025-06-25 13:36:06.689667,.,19369.454808016417,19370.688213941445
2025-06-25 13:36:06.689695,Botulinum,4535.0928968032695,10306.161283849033
2025-06-25 13:36:06.689726,(SimilarityLink acetamiprid Botulinum),2803.5157445320474,0
2025-06-25 13:36:26.447589,alcohol,8867.358713555439,8912.455739597808
2025-06-25 13:36:26.447625,acetamiprid,3013.07121083537,0
2025-06-25 13:36:26.447655,farm,12814.375025005631,12815.815815815817
2025-06-25 13:36:26.447684,avoids,9583.543176368225,9584.007840536286
2025-06-25 13:36:26.447712,aphids,11858.159748723661,11917.81070359649
2025-06-25 13:36:26.447741,.,19369.4618168233,19370.688213941445
2025-06-25 13:36:26.447770,Botulinum,4535.0928968032695,10306.161283849033
2025-06-25 13:36:26.447801,(SimilarityLink acetamiprid Botulinum),2803.501726918281,0
2025-06-25 13:36:48.555234,alcohol,8867.358713555439,8912.455739597808
2025-06-25 13:36:48.555274,acetamiprid,3013.07121083537,0
2025-06-25 13:36:48.555306,farm,12814.375025005631,12815.815815815817
2025-06-25 13:36:48.555337,avoids,9583.543176368225,9584.007840536286
2025-06-25 13:36:48.555369,aphids,11858.159748723661,11917.81070359649
2025-06-25 13:36:48.555400,.,19369.4618168233,19370.688213941445
2025-06-25 13:36:48.555432,Botulinum,4535.099905610153,10306.161283849033
2025-06-25 13:36:48.555465,(SimilarityLink acetamiprid Botulinum),2803.4877093045143,0
2025-06-25 13:36:59.203245,alcohol,8867.358713555439,8912.455739597808
2025-06-25 13:36:59.203286,acetamiprid,3013.07121083537,0
2025-06-25 13:36:59.203317,farm,12814.382033812515,12815.815815815817
2025-06-25 13:36:59.203360,avoids,9583.543176368225,9584.007840536286
2025-06-25 13:36:59.203410,aphids,11858.159748723661,11917.81070359649
2025-06-25 13:36:59.203442,.,19369.4618168233,19370.688213941445
2025-06-25 13:36:59.203473,Botulinum,4535.099905610153,10306.161283849033
2025-06-25 13:36:59.203517,(SimilarityLink acetamiprid Botulinum),2803.480700497631,0
2025-06-25 13:37:09.877933,alcohol,8867.365722362323,8912.455739597808
2025-06-25 13:37:09.877977,acetamiprid,3013.07121083537,0
2025-06-25 13:37:09.878009,farm,12814.382033812515,12815.815815815817
2025-06-25 13:37:09.878040,avoids,9583.543176368225,9584.007840536286
2025-06-25 13:37:09.878071,aphids,11858.159748723661,11917.81070359649
2025-06-25 13:37:09.878102,.,19369.4618168233,19370.688213941445
2025-06-25 13:37:09.878133,Botulinum,4535.099905610153,10306.161283849033
2025-06-25 13:37:09.878165,(SimilarityLink acetamiprid Botulinum),2803.4736916907477,0
2025-06-25 13:37:31.871596,alcohol,8867.365722362323,8912.455739597808
2025-06-25 13:37:31.871635,acetamiprid,3013.07121083537,0
2025-06-25 13:37:31.871667,farm,12814.382033812515,12815.815815815817
2025-06-25 13:37:31.871697,avoids,9583.543176368225,9584.007840536286
2025-06-25 13:37:31.871728,aphids,11858.166757530546,11917.81070359649
2025-06-25 13:37:31.871758,.,19369.4618168233,19370.688213941445
2025-06-25 13:37:31.871788,Botulinum,4535.099905610153,10306.161283849033
2025-06-25 13:37:31.871821,(SimilarityLink acetamiprid Botulinum),2803.459674076981,0
2025-06-25 13:38:05.094514,alcohol,8867.365722362323,8912.455739597808
2025-06-25 13:38:05.094552,acetamiprid,3573.7407174687396,0
2025-06-25 13:38:05.094583,farm,12814.382033812515,12815.815815815817
2025-06-25 13:38:05.094614,avoids,9583.543176368225,9584.007840536286
2025-06-25 13:38:05.094644,aphids,11858.166757530546,11917.81070359649
2025-06-25 13:38:05.094674,.,19369.4618168233,19370.688213941445
2025-06-25 13:38:05.094704,Botulinum,5095.769412243522,10306.161283849033
2025-06-25 13:38:05.094737,(SimilarityLink abamectin Ants),2730.65243580394,0
