timestamp,pattern,sti,lti
2025-06-28 08:47:34.027963,(SimilarityLink abamectin Ants),2216.7075501778995,0.0
2025-06-28 08:47:34.027990,farm,6386.1775350726875,6387.400015404184
2025-06-28 08:47:34.028020,abamectin,1775.2040813458614,0.0
2025-06-28 08:47:34.028047,aphids,5915.480279974189,5944.057851051084
2025-06-28 08:47:34.028072,.,5567.026796243402,5561.266214532534
2025-06-28 08:47:34.028097,Botulinum,5288.605005339184,5271.823937909148
2025-06-28 08:47:40.325677,Ants,2543.940001964816,6751.096610363579
2025-06-28 08:47:40.325711,(SimilarityLink abamectin Ants),2097.3025755004783,0.0
2025-06-28 08:47:40.325737,farm,6386.1775350726875,6387.400015404184
2025-06-28 08:47:40.325763,abamectin,1775.2040813458614,0.0
2025-06-28 08:47:40.325788,aphids,5915.480279974189,5944.057851051084
2025-06-28 08:47:40.325814,.,5567.026796243402,5561.266214532534
2025-06-28 08:47:40.325839,Botulinum,5288.605005339184,5271.823937909148
2025-06-28 08:47:46.055904,Ants,2543.940001964816,6751.096610363579
2025-06-28 08:47:46.055941,(SimilarityLink abamectin Ants),2097.3025755004783,0.0
2025-06-28 08:47:46.055968,farm,6266.882663122253,6267.789871479221
2025-06-28 08:47:46.055994,abamectin,1775.2040813458614,0.0
2025-06-28 08:47:46.056025,aphids,5915.480279974189,5944.057851051084
2025-06-28 08:47:46.056052,.,5567.026796243402,5561.266214532534
2025-06-28 08:47:46.056078,Botulinum,5288.605005339184,5271.823937909148
2025-06-28 08:47:51.782054,Ants,2543.940001964816,6751.096610363579
2025-06-28 08:47:51.782088,(SimilarityLink abamectin Ants),2097.3025755004783,0.0
2025-06-28 08:47:51.782115,farm,6266.882663122253,6267.789871479221
2025-06-28 08:47:51.782140,abamectin,1656.0192105972424,0.0
2025-06-28 08:47:51.782166,aphids,5915.480279974189,5944.057851051084
2025-06-28 08:47:51.782191,.,5567.026796243402,5561.266214532534
2025-06-28 08:47:51.782216,Botulinum,5288.605005339184,5271.823937909148
2025-06-28 08:47:57.511269,Ants,2543.940001964816,6751.096610363579
2025-06-28 08:47:57.511305,(SimilarityLink abamectin Ants),2097.3025755004783,0.0
2025-06-28 08:47:57.511331,farm,6266.882663122253,6267.789871479221
2025-06-28 08:47:57.511357,abamectin,1656.0192105972424,0.0
2025-06-28 08:47:57.511382,aphids,5796.405308995831,5824.5579990386395
2025-06-28 08:47:57.511407,.,5567.026796243402,5561.266214532534
2025-06-28 08:47:57.511432,Botulinum,5288.605005339184,5271.823937909148
2025-06-28 08:48:03.353635,Ants,2543.940001964816,6751.096610363579
2025-06-28 08:48:03.353669,(SimilarityLink abamectin Ants),2097.3025755004783,0.0
2025-06-28 08:48:03.353696,farm,6266.882663122253,6267.789871479221
2025-06-28 08:48:03.353721,abamectin,1656.0192105972424,0.0
2025-06-28 08:48:03.353747,aphids,5796.405308995831,5824.5579990386395
2025-06-28 08:48:03.353772,.,5448.061623697277,5441.87655273299
2025-06-28 08:48:03.353798,Botulinum,5288.605005339184,5271.823937909148
2025-06-28 08:50:57.298864,Ants,1526.6356211953116,6751.096610363579
2025-06-28 08:50:57.298898,(SimilarityLink abamectin Ants),3777.366217401491,0.0
2025-06-28 08:50:57.298924,farm,6266.504968382846,6267.789871479221
2025-06-28 08:50:57.298950,abamectin,993.8780860449343,0.0
2025-06-28 08:50:57.298975,aphids,5796.274637765375,5824.5579990386395
2025-06-28 08:50:57.299000,.,5447.951853087939,5441.87655273299
2025-06-28 08:50:57.299030,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:50:57.299057,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:52:49.050879,Ants,2365.382235228298,6751.096610363579
2025-06-28 08:52:49.050913,(SimilarityLink abamectin Ants),2099.524157001108,0.0
2025-06-28 08:52:49.050940,farm,6266.653774773364,6267.789871479221
2025-06-28 08:52:49.050966,avoids,4976.491227257146,4944.293715832659
2025-06-28 08:52:49.050992,aphids,5796.420432394987,5824.5579990386395
2025-06-28 08:52:49.051023,.,5448.050657264822,5441.87655273299
2025-06-28 08:52:49.051049,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:52:49.051077,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:52:55.616776,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:52:55.616811,(SimilarityLink abamectin Ants),2099.524157001108,0.0
2025-06-28 08:52:55.616838,farm,6266.653774773364,6267.789871479221
2025-06-28 08:52:55.616864,avoids,4976.491227257146,4944.293715832659
2025-06-28 08:52:55.616889,aphids,5796.420432394987,5824.5579990386395
2025-06-28 08:52:55.616916,.,5448.050657264822,5441.87655273299
2025-06-28 08:52:55.616942,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:52:55.616970,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:53:02.769039,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:53:02.769074,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:53:02.769101,farm,6266.653774773364,6267.789871479221
2025-06-28 08:53:02.769127,avoids,4976.491227257146,4944.293715832659
2025-06-28 08:53:02.769153,aphids,5796.420432394987,5824.5579990386395
2025-06-28 08:53:02.769179,.,5448.050657264822,5441.87655273299
2025-06-28 08:53:02.769204,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:53:02.769232,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:53:09.157180,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:53:09.157215,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:53:09.157242,farm,6079.524568705505,6079.799095942194
2025-06-28 08:53:09.157268,avoids,4976.491227257146,4944.293715832659
2025-06-28 08:53:09.157294,aphids,5796.420432394987,5824.5579990386395
2025-06-28 08:53:09.157320,.,5448.050657264822,5441.87655273299
2025-06-28 08:53:09.157346,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:53:09.157374,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:53:21.881582,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:53:21.881618,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:53:21.881645,farm,6079.524568705505,6079.799095942194
2025-06-28 08:53:21.881672,avoids,4789.624559733701,4756.566687604828
2025-06-28 08:53:21.881698,aphids,5609.815935079612,5637.094348087791
2025-06-28 08:53:21.881725,.,5448.050657264822,5441.87655273299
2025-06-28 08:53:21.881752,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:53:21.881781,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:53:28.752563,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:53:28.752600,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:53:28.752629,farm,6079.524568705505,6079.799095942194
2025-06-28 08:53:28.752656,avoids,4789.624559733701,4756.566687604828
2025-06-28 08:53:28.752684,aphids,5609.815935079612,5637.094348087791
2025-06-28 08:53:28.752712,.,5261.707962337944,5254.675909546056
2025-06-28 08:53:28.752739,Botulinum,3101.8497179884266,5152.544364716663
2025-06-28 08:53:28.752769,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:53:35.139432,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:53:35.139468,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:53:35.139496,farm,6079.524568705505,6079.799095942194
2025-06-28 08:53:35.139522,avoids,4789.624559733701,4756.566687604828
2025-06-28 08:53:35.139549,aphids,5609.815935079612,5637.094348087791
2025-06-28 08:53:35.139576,.,5261.707962337944,5254.675909546056
2025-06-28 08:53:35.139602,Botulinum,2915.768458146515,4965.606360298995
2025-06-28 08:53:35.139631,(SimilarityLink acetamiprid Botulinum),2067.899811992285,0
2025-06-28 08:53:42.382364,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:53:42.382399,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:53:42.382426,farm,6079.524568705505,6079.799095942194
2025-06-28 08:53:42.382452,avoids,4789.624559733701,4756.566687604828
2025-06-28 08:53:42.382478,aphids,5609.815935079612,5637.094348087791
2025-06-28 08:53:42.382504,.,5261.707962337944,5254.675909546056
2025-06-28 08:53:42.382530,Botulinum,2915.768458146515,4965.606360298995
2025-06-28 08:53:42.382558,(SimilarityLink acetamiprid Botulinum),1882.0796204471292,0.0
2025-06-28 08:57:17.071858,Ants,2177.7268449918815,6562.841716965263
2025-06-28 08:57:17.071894,(SimilarityLink abamectin Ants),1912.1320435349996,0.0
2025-06-28 08:57:17.071920,farm,6079.539445075189,6079.799095942194
2025-06-28 08:57:17.071947,avoids,4789.624559733701,4756.566687604828
2025-06-28 08:57:17.071973,aphids,5609.815935079612,5637.094348087791
2025-06-28 08:57:17.071998,.,5261.707962337944,5254.675909546056
2025-06-28 08:57:17.072029,abamectin,1832.5950035850017,0.0
2025-06-28 08:57:17.072057,(SimilarityLink acetamiprid Botulinum),3048.2828691179443,0.0
2025-06-28 09:04:24.577135,Botulinum,2502.3992210064607,4965.606360298995
2025-06-28 09:04:24.577168,Ants,2071.574740289308,6562.841716965263
2025-06-28 09:04:24.577195,farm,6079.138722388379,6079.799095942194
2025-06-28 09:04:24.577221,avoids,4789.624559733701,4756.566687604828
2025-06-28 09:04:24.577247,aphids,5609.830113261125,5637.094348087791
2025-06-28 09:04:24.577273,.,5261.713899327207,5254.675909546056
2025-06-28 09:04:24.577299,abamectin,2597.498128866415,0.0
2025-06-28 09:04:24.577325,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:04:31.532562,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:04:31.532596,Ants,2071.574740289308,6562.841716965263
2025-06-28 09:04:31.532623,farm,6079.138722388379,6079.799095942194
2025-06-28 09:04:31.532650,avoids,4789.624559733701,4756.566687604828
2025-06-28 09:04:31.532677,aphids,5609.830113261125,5637.094348087791
2025-06-28 09:04:31.532704,.,5261.713899327207,5254.675909546056
2025-06-28 09:04:31.532730,abamectin,2597.498128866415,0.0
2025-06-28 09:04:31.532757,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:04:38.427423,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:04:38.427456,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:04:38.427483,farm,6079.138722388379,6079.799095942194
2025-06-28 09:04:38.427509,avoids,4789.624559733701,4756.566687604828
2025-06-28 09:04:38.427535,aphids,5609.830113261125,5637.094348087791
2025-06-28 09:04:38.427561,.,5261.713899327207,5254.675909546056
2025-06-28 09:04:38.427587,abamectin,2597.498128866415,0.0
2025-06-28 09:04:38.427613,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:04:45.200026,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:04:45.200060,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:04:45.200088,farm,5641.667582316613,5639.965260213349
2025-06-28 09:04:45.200114,avoids,4789.624559733701,4756.566687604828
2025-06-28 09:04:45.200141,aphids,5609.830113261125,5637.094348087791
2025-06-28 09:04:45.200167,.,5261.713899327207,5254.675909546056
2025-06-28 09:04:45.200194,abamectin,2597.498128866415,0.0
2025-06-28 09:04:45.200220,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:04:52.181842,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:04:52.181876,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:04:52.181904,farm,5641.667582316613,5639.965260213349
2025-06-28 09:04:52.181931,avoids,4353.559451747644,4318.146477664678
2025-06-28 09:04:52.181957,aphids,5609.830113261125,5637.094348087791
2025-06-28 09:04:52.181984,.,5261.713899327207,5254.675909546056
2025-06-28 09:04:52.182014,abamectin,2597.498128866415,0.0
2025-06-28 09:04:52.182042,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:04:59.282468,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:04:59.282502,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:04:59.282530,farm,5641.667582316613,5639.965260213349
2025-06-28 09:04:59.282557,avoids,4353.559451747644,4318.146477664678
2025-06-28 09:04:59.282584,aphids,5175.1665183741625,5200.083220543563
2025-06-28 09:04:59.282610,.,5261.713899327207,5254.675909546056
2025-06-28 09:04:59.282637,abamectin,2597.498128866415,0.0
2025-06-28 09:04:59.282663,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:05:06.386717,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:05:06.386750,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:05:06.386777,farm,5641.667582316613,5639.965260213349
2025-06-28 09:05:06.386803,avoids,4353.559451747644,4318.146477664678
2025-06-28 09:05:06.386828,aphids,5175.1665183741625,5200.083220543563
2025-06-28 09:05:06.386855,.,4828.4473130767465,4819.069335607439
2025-06-28 09:05:06.386880,abamectin,2597.498128866415,0.0
2025-06-28 09:05:06.386907,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:05:13.737696,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:05:13.737731,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:05:13.737759,farm,5641.667582316613,5639.965260213349
2025-06-28 09:05:13.737787,avoids,4353.559451747644,4318.146477664678
2025-06-28 09:05:13.737814,aphids,5175.1665183741625,5200.083220543563
2025-06-28 09:05:13.737841,.,4828.4473130767465,4819.069335607439
2025-06-28 09:05:13.737868,abamectin,2165.624061267204,0.0
2025-06-28 09:05:13.737904,alcohol,4732.465256843357,4676.71582753638
2025-06-28 09:12:15.622561,Botulinum,2062.102401473045,4522.931584169022
2025-06-28 09:12:15.622596,Ants,1632.6930345743672,6121.589697405405
2025-06-28 09:12:15.622622,farm,5641.667582316613,5639.965260213349
2025-06-28 09:12:15.622648,avoids,4353.559451747644,4318.146477664678
2025-06-28 09:12:15.622674,aphids,5175.1665183741625,5200.083220543563
2025-06-28 09:12:15.622700,.,4828.4473130767465,4819.069335607439
2025-06-28 09:12:15.622728,(SimilarityLink abamectin Ants),2119.8133138763974,0.0
2025-06-28 09:12:15.622754,alcohol,4301.979232340956,4242.509292968596
2025-06-28 09:13:07.133180,(SimilarityLink acetamiprid Botulinum),2367.5697185071904,0.0
2025-06-28 09:13:07.133214,Ants,1632.7014940433564,6121.589697405405
2025-06-28 09:13:07.133241,farm,5641.676041785603,5639.965260213349
2025-06-28 09:13:07.133268,avoids,4353.567911216634,4318.146477664678
2025-06-28 09:13:07.133295,aphids,5175.174977843152,5200.083220543563
2025-06-28 09:13:07.133321,.,4828.455772545736,4819.069335607439
2025-06-28 09:13:07.133350,(SimilarityLink abamectin Ants),2119.8217733453866,0.0
2025-06-28 09:13:07.133377,alcohol,4301.979232340956,4242.509292968596
2025-06-28 09:19:18.835883,(SimilarityLink acetamiprid Botulinum),2367.711867020206,0.0
2025-06-28 09:19:18.835917,abamectin,1299.5334065497511,0.0
2025-06-28 09:19:18.835945,farm,5641.360622333474,5639.965260213349
2025-06-28 09:19:18.835973,avoids,4353.535647473104,4318.146477664678
2025-06-28 09:19:18.836000,aphids,5174.9141463092565,5200.083220543563
2025-06-28 09:19:18.836032,.,9473.355021796604,9383.132758230022
2025-06-28 09:19:18.836060,(SimilarityLink abamectin Ants),2772.9892446673985,0.0
2025-06-28 09:19:18.836087,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:19:26.938780,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:19:26.938815,abamectin,1299.5334065497511,0.0
2025-06-28 09:19:26.938843,farm,5641.360622333474,5639.965260213349
2025-06-28 09:19:26.938870,avoids,4353.535647473104,4318.146477664678
2025-06-28 09:19:26.938896,aphids,5174.9141463092565,5200.083220543563
2025-06-28 09:19:26.938923,.,9473.355021796604,9383.132758230022
2025-06-28 09:19:26.938951,(SimilarityLink abamectin Ants),2772.9892446673985,0.0
2025-06-28 09:19:26.938978,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:19:34.316738,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:19:34.316772,abamectin,722.270669644043,0.0
2025-06-28 09:19:34.316800,farm,5641.360622333474,5639.965260213349
2025-06-28 09:19:34.316827,avoids,4353.535647473104,4318.146477664678
2025-06-28 09:19:34.316854,aphids,5174.9141463092565,5200.083220543563
2025-06-28 09:19:34.316880,.,9473.355021796604,9383.132758230022
2025-06-28 09:19:34.316909,(SimilarityLink abamectin Ants),2772.9892446673985,0.0
2025-06-28 09:19:34.316936,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:19:41.645110,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:19:41.645142,abamectin,722.270669644043,0.0
2025-06-28 09:19:41.645170,farm,5066.52006035432,5055.76777619434
2025-06-28 09:19:41.645196,avoids,4353.535647473104,4318.146477664678
2025-06-28 09:19:41.645222,aphids,5174.9141463092565,5200.083220543563
2025-06-28 09:19:41.645248,.,9473.355021796604,9383.132758230022
2025-06-28 09:19:41.645276,(SimilarityLink abamectin Ants),2772.9892446673985,0.0
2025-06-28 09:19:41.645302,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:19:49.229265,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:19:49.229298,abamectin,722.270669644043,0.0
2025-06-28 09:19:49.229324,farm,5066.52006035432,5055.76777619434
2025-06-28 09:19:49.229350,avoids,3781.1070970564074,3736.400266536643
2025-06-28 09:19:49.229377,aphids,5174.9141463092565,5200.083220543563
2025-06-28 09:19:49.229403,.,9473.355021796604,9383.132758230022
2025-06-28 09:19:49.229430,(SimilarityLink abamectin Ants),2772.9892446673985,0.0
2025-06-28 09:19:49.229456,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:19:56.694932,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:19:56.694965,abamectin,722.270669644043,0.0
2025-06-28 09:19:56.694992,farm,5066.52006035432,5055.76777619434
2025-06-28 09:19:56.695023,avoids,3781.1070970564074,3736.400266536643
2025-06-28 09:19:56.695050,aphids,4604.887486736052,4620.77799684833
2025-06-28 09:19:56.695076,.,9473.355021796604,9383.132758230022
2025-06-28 09:19:56.695104,(SimilarityLink abamectin Ants),2772.9892446673985,0.0
2025-06-28 09:19:56.695130,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:20:11.553884,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:20:11.553919,abamectin,722.270669644043,0.0
2025-06-28 09:20:11.553947,farm,5066.52006035432,5055.76777619434
2025-06-28 09:20:11.553974,avoids,3781.1070970564074,3736.400266536643
2025-06-28 09:20:11.554002,aphids,4604.887486736052,4620.77799684833
2025-06-28 09:20:11.554034,.,8905.720174814121,8806.258279666856
2025-06-28 09:20:11.554064,(SimilarityLink abamectin Ants),2207.7361743108754,0.0
2025-06-28 09:20:11.554092,alcohol,4280.211217425311,4242.509292968596
2025-06-28 09:20:19.072565,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:20:19.072599,abamectin,722.270669644043,0.0
2025-06-28 09:20:19.072627,farm,5066.52006035432,5055.76777619434
2025-06-28 09:20:19.072655,avoids,3781.1070970564074,3736.400266536643
2025-06-28 09:20:19.072682,aphids,4604.887486736052,4620.77799684833
2025-06-28 09:20:19.072709,.,8905.720174814121,8806.258279666856
2025-06-28 09:20:19.072739,(SimilarityLink abamectin Ants),2207.7361743108754,0.0
2025-06-28 09:20:19.072766,alcohol,3717.3299298405536,3668.055360213106
2025-06-28 09:59:02.870827,(SimilarityLink acetamiprid Botulinum),1788.0167489990226,0.0
2025-06-28 09:59:02.870861,Botulinum,1237.4103426895406,4522.931584169022
2025-06-28 09:59:02.870887,farm,5066.52006035432,5055.76777619434
2025-06-28 09:59:02.870914,avoids,3781.1070970564074,3736.400266536643
2025-06-28 09:59:02.870940,aphids,4604.887486736052,4620.77799684833
2025-06-28 09:59:02.870966,.,8905.720174814121,8806.258279666856
2025-06-28 09:59:02.870994,(SimilarityLink abamectin Ants),2496.624379094336,0.0
2025-06-28 09:59:02.871025,alcohol,3717.3299298405536,3668.055360213106
2025-06-28 10:04:26.664360,(SimilarityLink acetamiprid Botulinum),1788.147089999024,0.0
2025-06-28 10:04:26.664393,Ants,1421.3933898106338,6121.589697405405
2025-06-28 10:04:26.664419,farm,5066.313469977153,5055.76777619434
2025-06-28 10:04:26.664446,avoids,3781.1093465622666,3736.400266536643
2025-06-28 10:04:26.664471,aphids,4604.578958573652,4620.77799684833
2025-06-28 10:04:26.664497,.,8905.586580873402,8806.258279666856
2025-06-28 10:04:26.664525,(SimilarityLink abamectin Ants),1613.673611106923,0.0
2025-06-28 10:04:26.664551,alcohol,3717.265335578279,3668.055360213106
2025-06-28 10:06:34.315316,acetamiprid,1132.1762476296472,0
2025-06-28 10:06:34.315349,Ants,1862.9275344283237,6121.589697405405
2025-06-28 10:06:34.315376,farm,5066.361816211831,5055.76777619434
2025-06-28 10:06:34.315403,avoids,3781.1229745633423,3736.400266536643
2025-06-28 10:06:34.315429,aphids,4604.626326306673,4620.77799684833
2025-06-28 10:06:34.315455,.,8905.618681711989,8806.258279666856
2025-06-28 10:06:34.315481,abamectin,1316.497790620167,0.0
2025-06-28 10:06:34.315507,alcohol,3717.2789635793547,3668.055360213106
